user_id,plan_type,price,start_date,renewal_status
132,299,299,2024-03-12,"renewed"
3067,299,299,2024-04-08,"renewed"
4595,299,299,2024-05-19,"renewed"
4825,299,299,2024-03-23,"churned"
3982,199,199,2024-06-18,"renewed"
1155,299,299,2024-06-14,"churned"
2496,199,199,2024-01-18,"churned"
2457,199,199,2024-01-28,"renewed"
4697,199,199,2024-02-07,"churned"
787,199,199,2024-04-05,"churned"
1709,299,299,2024-02-28,"churned"
4234,199,199,2024-04-03,"churned"
4328,299,299,2024-06-08,"churned"
1041,299,299,2024-03-26,"churned"
2936,199,199,2024-02-19,"churned"
602,199,199,2024-05-02,"churned"
3757,199,199,2024-05-10,"renewed"
1772,299,299,2024-01-19,"renewed"
4503,199,199,2024-01-18,"renewed"
4522,299,299,2024-06-06,"renewed"
4005,299,299,2024-02-21,"renewed"
2293,199,199,2024-03-12,"renewed"
3655,299,299,2024-06-05,"churned"
2749,299,299,2024-05-24,"renewed"
4612,199,199,2024-05-26,"churned"
2384,299,299,2024-01-14,"churned"
3759,199,199,2024-01-16,"churned"
3904,199,199,2024-03-19,"churned"
520,199,199,2024-04-09,"churned"
2745,299,299,2024-01-18,"renewed"
1558,199,199,2024-04-10,"renewed"
1727,299,299,2024-02-09,"churned"
1689,199,199,2024-01-13,"churned"
1560,299,299,2024-03-13,"churned"
1144,299,299,2024-04-29,"churned"
4157,199,199,2024-03-04,"renewed"
997,299,299,2024-06-25,"renewed"
3660,299,299,2024-04-27,"renewed"
167,299,299,2024-03-11,"renewed"
2911,199,199,2024-04-06,"renewed"
4330,199,199,2024-05-31,"renewed"
3365,299,299,2024-01-27,"renewed"
1685,199,199,2024-02-12,"renewed"
3579,199,199,2024-05-17,"churned"
571,199,199,2024-01-13,"renewed"
1676,199,199,2024-04-25,"churned"
3385,199,199,2024-01-22,"churned"
1277,299,299,2024-02-23,"churned"
4151,299,299,2024-05-13,"churned"
157,199,199,2024-02-19,"renewed"
4027,299,299,2024-05-28,"renewed"
4464,199,199,2024-02-13,"churned"
1398,199,199,2024-01-07,"renewed"
1134,199,199,2024-02-04,"churned"
707,299,299,2024-04-03,"renewed"
104,199,199,2024-03-15,"churned"
3806,299,299,2024-03-04,"renewed"
3840,299,299,2024-01-30,"renewed"
314,299,299,2024-02-27,"churned"
456,299,299,2024-05-28,"renewed"
3971,199,199,2024-02-10,"renewed"
3619,299,299,2024-04-19,"renewed"
3366,199,199,2024-05-18,"churned"
2377,199,199,2024-03-10,"churned"
3833,199,199,2024-02-16,"churned"
2047,199,199,2024-06-01,"churned"
75,299,299,2024-02-01,"churned"
3536,299,299,2024-06-03,"renewed"
1731,299,299,2024-06-22,"renewed"
1079,199,199,2024-01-12,"churned"
3988,299,299,2024-01-13,"churned"
4827,299,299,2024-01-12,"churned"
877,299,299,2024-06-25,"churned"
3418,299,299,2024-04-24,"churned"
1886,299,299,2024-06-11,"churned"
3179,299,299,2024-01-18,"renewed"
58,299,299,2024-06-19,"renewed"
1402,299,299,2024-02-17,"churned"
208,299,299,2024-04-11,"churned"
1817,299,299,2024-06-02,"churned"
1188,199,199,2024-04-14,"churned"
1333,199,199,2024-06-27,"churned"
841,299,299,2024-04-08,"churned"
3796,299,299,2024-05-16,"churned"
1345,199,199,2024-06-08,"renewed"
374,199,199,2024-03-09,"renewed"
992,199,199,2024-02-26,"churned"
871,199,199,2024-04-05,"renewed"
869,199,199,2024-06-07,"renewed"
2520,299,299,2024-02-22,"renewed"
1717,199,199,2024-02-25,"renewed"
1437,199,199,2024-04-04,"renewed"
995,299,299,2024-02-13,"renewed"
2990,199,199,2024-03-02,"renewed"
3084,199,199,2024-02-29,"churned"
2164,299,299,2024-06-15,"churned"
4663,199,199,2024-01-07,"churned"
1896,299,299,2024-06-28,"renewed"
4734,199,199,2024-04-04,"churned"
1712,299,299,2024-02-14,"churned"
1695,199,199,2024-05-12,"churned"
5000,199,199,2024-02-01,"renewed"
1485,199,199,2024-03-18,"renewed"
4879,299,299,2024-06-17,"renewed"
3946,299,299,2024-05-21,"renewed"
4576,199,199,2024-05-15,"renewed"
458,199,199,2024-03-24,"churned"
3696,199,199,2024-06-17,"renewed"
3177,199,199,2024-04-12,"churned"
1362,299,299,2024-01-10,"churned"
4312,199,199,2024-01-08,"churned"
1173,199,199,2024-02-21,"renewed"
2148,299,299,2024-04-11,"renewed"
2222,299,299,2024-06-28,"churned"
431,299,299,2024-02-06,"renewed"
2204,199,199,2024-02-05,"renewed"
4100,199,199,2024-05-28,"renewed"
535,299,299,2024-06-20,"renewed"
3603,199,199,2024-06-23,"churned"
2951,199,199,2024-03-06,"renewed"
3324,299,299,2024-04-03,"renewed"
2870,199,199,2024-05-26,"churned"
1026,199,199,2024-03-19,"churned"
3136,199,199,2024-05-31,"renewed"
4170,299,299,2024-04-15,"churned"
2184,299,299,2024-03-28,"churned"
2819,299,299,2024-06-27,"churned"
432,299,299,2024-01-01,"churned"
1474,299,299,2024-04-16,"churned"
262,299,299,2024-01-18,"renewed"
4978,299,299,2024-04-24,"churned"
660,199,199,2024-06-27,"renewed"
688,199,199,2024-02-08,"renewed"
1483,199,199,2024-01-11,"churned"
1622,199,199,2024-06-04,"renewed"
4006,299,299,2024-05-18,"renewed"
4434,299,299,2024-04-05,"renewed"
3667,299,299,2024-06-10,"churned"
2149,299,299,2024-04-14,"churned"
43,299,299,2024-01-01,"churned"
3538,199,199,2024-05-22,"renewed"
921,299,299,2024-05-31,"churned"
1335,199,199,2024-06-16,"renewed"
3697,299,299,2024-03-10,"renewed"
2839,199,199,2024-03-07,"churned"
2013,199,199,2024-01-24,"renewed"
1938,199,199,2024-02-20,"renewed"
4519,199,199,2024-05-05,"churned"
2843,299,299,2024-03-12,"churned"
227,299,299,2024-02-13,"renewed"
128,299,299,2024-01-26,"churned"
51,199,199,2024-03-05,"churned"
3401,299,299,2024-01-01,"renewed"
1419,299,299,2024-05-03,"churned"
4667,299,299,2024-01-03,"churned"
4759,199,199,2024-04-15,"renewed"
391,199,199,2024-03-18,"renewed"
4355,299,299,2024-06-06,"churned"
1563,299,299,2024-04-12,"renewed"
2932,199,199,2024-02-02,"churned"
4022,199,199,2024-04-22,"renewed"
3358,299,299,2024-01-21,"renewed"
1455,299,299,2024-05-22,"churned"
650,199,199,2024-03-03,"renewed"
2471,299,299,2024-02-16,"renewed"
3016,199,199,2024-04-04,"renewed"
2180,199,199,2024-02-20,"churned"
1751,299,299,2024-02-02,"churned"
4383,199,199,2024-05-05,"renewed"
4637,199,199,2024-04-17,"churned"
2980,299,299,2024-04-25,"churned"
3782,299,299,2024-04-09,"churned"
4727,299,299,2024-05-16,"churned"
2467,199,199,2024-01-31,"renewed"
3014,199,199,2024-06-05,"churned"
2868,199,199,2024-03-17,"renewed"
2792,199,199,2024-05-17,"renewed"
470,299,299,2024-05-16,"churned"
861,199,199,2024-02-14,"renewed"
2992,199,199,2024-01-03,"churned"
889,199,199,2024-03-22,"renewed"
4621,299,299,2024-05-02,"renewed"
2862,199,199,2024-06-03,"renewed"
112,199,199,2024-06-08,"churned"
428,199,199,2024-01-08,"churned"
1330,299,299,2024-05-25,"churned"
4008,199,199,2024-06-02,"churned"
4208,199,199,2024-03-20,"renewed"
528,299,299,2024-02-29,"renewed"
3600,199,199,2024-05-02,"churned"
1086,299,299,2024-01-04,"renewed"
4622,299,299,2024-02-02,"renewed"
2642,299,299,2024-01-31,"churned"
1822,199,199,2024-06-09,"churned"
1018,299,299,2024-03-10,"churned"
2748,199,199,2024-05-22,"renewed"
2678,199,199,2024-06-15,"churned"
1701,299,299,2024-06-07,"churned"
4556,199,199,2024-03-13,"renewed"
2284,299,299,2024-05-03,"renewed"
3395,199,199,2024-02-01,"renewed"
2830,199,199,2024-03-04,"renewed"
2205,199,199,2024-06-14,"churned"
2136,199,199,2024-06-18,"churned"
4518,199,199,2024-02-22,"churned"
837,199,199,2024-05-19,"churned"
170,299,299,2024-06-11,"renewed"
3286,299,299,2024-03-19,"churned"
617,299,299,2024-02-21,"churned"
3546,199,199,2024-04-16,"churned"
4074,199,199,2024-04-01,"churned"
2302,299,299,2024-04-05,"churned"
1702,199,199,2024-04-24,"renewed"
4292,299,299,2024-04-14,"churned"
3981,299,299,2024-05-30,"churned"
65,299,299,2024-05-08,"renewed"
3795,299,299,2024-03-20,"renewed"
3462,299,299,2024-06-23,"churned"
3913,199,199,2024-01-20,"renewed"
1074,299,299,2024-01-17,"renewed"
2944,199,199,2024-01-25,"renewed"
1094,299,299,2024-03-08,"churned"
1996,299,299,2024-04-01,"renewed"
4229,299,299,2024-05-04,"churned"
907,199,199,2024-03-18,"churned"
4247,299,299,2024-01-22,"renewed"
3530,299,299,2024-01-15,"churned"
714,199,199,2024-03-09,"churned"
2946,199,199,2024-05-22,"renewed"
122,199,199,2024-04-25,"renewed"
3790,199,199,2024-03-03,"churned"
2895,299,299,2024-06-23,"churned"
1925,299,299,2024-06-10,"renewed"
3321,299,299,2024-04-02,"churned"
1663,199,199,2024-03-26,"renewed"
3961,199,199,2024-01-16,"churned"
3146,199,199,2024-03-11,"churned"
3862,199,199,2024-02-20,"churned"
1512,199,199,2024-01-07,"renewed"
1328,199,199,2024-04-23,"churned"
4625,299,299,2024-01-08,"churned"
1553,199,199,2024-01-01,"renewed"
3350,299,299,2024-06-08,"renewed"
637,199,199,2024-03-29,"renewed"
189,299,299,2024-05-03,"churned"
1404,199,199,2024-06-21,"churned"
4026,199,199,2024-05-15,"churned"
4920,199,199,2024-04-28,"renewed"
1012,199,199,2024-03-03,"renewed"
2374,299,299,2024-04-09,"churned"
26,199,199,2024-02-16,"churned"
2969,299,299,2024-02-06,"renewed"
3455,199,199,2024-05-07,"renewed"
1580,199,199,2024-03-03,"renewed"
547,199,199,2024-04-14,"churned"
2587,199,199,2024-02-28,"churned"
3176,199,199,2024-05-09,"churned"
1456,299,299,2024-04-05,"renewed"
4175,199,199,2024-02-01,"churned"
1117,199,199,2024-03-07,"churned"
888,299,299,2024-04-15,"churned"
1988,199,199,2024-04-23,"renewed"
1555,199,199,2024-04-01,"churned"
1234,199,199,2024-05-29,"renewed"
839,299,299,2024-05-08,"churned"
2594,199,199,2024-06-18,"churned"
2387,299,299,2024-05-15,"renewed"
3951,299,299,2024-01-17,"churned"
1773,299,299,2024-06-24,"renewed"
1222,199,199,2024-04-28,"churned"
4281,299,299,2024-05-23,"renewed"
3691,299,299,2024-03-28,"churned"
1977,299,299,2024-05-27,"churned"
4631,299,299,2024-06-06,"churned"
4907,199,199,2024-06-09,"renewed"
4055,199,199,2024-03-29,"renewed"
824,199,199,2024-06-22,"renewed"
4817,299,299,2024-04-19,"renewed"
3535,199,199,2024-06-12,"renewed"
922,299,299,2024-04-03,"renewed"
240,199,199,2024-02-09,"renewed"
2201,299,299,2024-01-27,"renewed"
4499,199,199,2024-06-21,"renewed"
4300,299,299,2024-03-14,"churned"
4242,199,199,2024-05-31,"churned"
347,299,299,2024-01-31,"churned"
678,199,199,2024-04-11,"churned"
2952,199,199,2024-01-19,"churned"
1473,299,299,2024-02-25,"churned"
3955,199,199,2024-03-05,"renewed"
3122,199,199,2024-05-09,"churned"
2796,199,199,2024-02-08,"renewed"
873,299,299,2024-05-19,"churned"
2735,299,299,2024-06-06,"churned"
4303,199,199,2024-06-16,"churned"
3748,299,299,2024-05-20,"churned"
1982,199,199,2024-03-29,"renewed"
917,199,199,2024-01-18,"renewed"
1275,299,299,2024-03-12,"churned"
3157,299,299,2024-04-05,"renewed"
1579,299,299,2024-01-12,"renewed"
4871,299,299,2024-04-28,"churned"
3089,299,299,2024-02-13,"renewed"
1572,199,199,2024-03-06,"renewed"
4401,299,299,2024-02-22,"churned"
2481,299,299,2024-02-29,"renewed"
3780,299,299,2024-06-27,"renewed"
1771,199,199,2024-03-29,"churned"
4944,299,299,2024-05-08,"churned"
1960,299,299,2024-04-14,"renewed"
3125,199,199,2024-03-31,"renewed"
1383,199,199,2024-05-28,"renewed"
1850,299,299,2024-02-24,"churned"
2137,199,199,2024-05-10,"churned"
2466,199,199,2024-03-03,"renewed"
1681,299,299,2024-04-14,"churned"
2803,299,299,2024-03-03,"churned"
1341,199,199,2024-01-29,"churned"
1373,199,199,2024-01-17,"renewed"
4359,199,199,2024-04-22,"renewed"
3824,299,299,2024-05-11,"churned"
4457,199,199,2024-03-02,"renewed"
1251,299,299,2024-04-19,"renewed"
2365,299,299,2024-04-21,"churned"
4949,199,199,2024-03-13,"churned"
1787,299,299,2024-03-06,"churned"
2986,199,199,2024-01-05,"renewed"
413,299,299,2024-05-25,"renewed"
981,299,299,2024-06-19,"renewed"
1081,299,299,2024-06-17,"churned"
2352,299,299,2024-05-16,"renewed"
4607,299,299,2024-04-17,"churned"
1163,199,199,2024-01-21,"renewed"
1762,299,299,2024-02-08,"churned"
343,199,199,2024-04-29,"churned"
400,299,299,2024-06-22,"renewed"
4409,299,299,2024-03-28,"churned"
2114,299,299,2024-05-23,"churned"
1834,299,299,2024-06-04,"renewed"
2929,299,299,2024-04-03,"renewed"
1311,299,299,2024-03-27,"renewed"
1169,299,299,2024-06-10,"renewed"
4570,199,199,2024-04-10,"renewed"
1121,299,299,2024-05-30,"renewed"
3228,299,299,2024-05-23,"renewed"
3226,299,299,2024-02-10,"renewed"
4728,299,299,2024-04-05,"churned"
1551,299,299,2024-02-04,"churned"
3088,299,299,2024-03-31,"renewed"
2260,299,299,2024-03-03,"churned"
295,199,199,2024-05-27,"renewed"
4729,299,299,2024-04-29,"renewed"
4193,199,199,2024-03-06,"churned"
4513,299,299,2024-03-17,"renewed"
4546,299,299,2024-05-13,"renewed"
1645,199,199,2024-03-18,"churned"
2900,299,299,2024-03-28,"renewed"
2970,299,299,2024-03-31,"renewed"
1184,299,299,2024-05-16,"renewed"
986,299,299,2024-02-19,"churned"
2710,299,299,2024-03-27,"renewed"
4079,299,299,2024-04-08,"renewed"
2215,299,299,2024-03-04,"renewed"
3460,199,199,2024-06-27,"churned"
1194,199,199,2024-02-06,"churned"
1842,299,299,2024-03-30,"renewed"
2143,299,299,2024-06-21,"churned"
3209,299,299,2024-01-31,"renewed"
1714,199,199,2024-03-12,"churned"
598,299,299,2024-06-12,"renewed"
3283,299,299,2024-01-16,"renewed"
959,299,299,2024-04-28,"renewed"
4143,199,199,2024-05-01,"churned"
4710,299,299,2024-06-07,"renewed"
2774,299,299,2024-06-11,"churned"
1866,199,199,2024-06-13,"renewed"
4000,199,199,2024-03-02,"renewed"
3466,199,199,2024-06-15,"renewed"
4751,299,299,2024-06-05,"renewed"
149,199,199,2024-04-01,"churned"
4421,299,299,2024-04-02,"churned"
865,299,299,2024-01-08,"churned"
4738,299,299,2024-04-13,"renewed"
2316,199,199,2024-04-03,"renewed"
1602,299,299,2024-06-06,"churned"
2660,199,199,2024-06-17,"renewed"
219,199,199,2024-05-22,"renewed"
2561,299,299,2024-03-17,"churned"
2131,299,299,2024-05-16,"churned"
3270,199,199,2024-01-20,"renewed"
178,299,299,2024-06-12,"churned"
2535,299,299,2024-04-25,"renewed"
1969,199,199,2024-06-25,"churned"
1502,299,299,2024-01-13,"churned"
30,199,199,2024-01-18,"renewed"
2246,199,199,2024-01-08,"renewed"
4716,299,299,2024-06-18,"churned"
3531,199,199,2024-01-08,"churned"
4369,199,199,2024-02-29,"churned"
3533,299,299,2024-02-27,"renewed"
1507,199,199,2024-04-24,"churned"
2822,199,199,2024-04-25,"renewed"
3300,199,199,2024-05-31,"churned"
1359,299,299,2024-02-13,"renewed"
1245,199,199,2024-04-13,"renewed"
3110,199,199,2024-06-27,"renewed"
3327,299,299,2024-05-15,"renewed"
3808,299,299,2024-06-16,"renewed"
2829,299,299,2024-06-09,"churned"
3991,199,199,2024-03-18,"churned"
3919,199,199,2024-05-28,"renewed"
2298,199,199,2024-02-02,"renewed"
1293,199,199,2024-04-14,"churned"
1659,299,299,2024-04-18,"renewed"
848,299,299,2024-02-24,"renewed"
664,199,199,2024-03-05,"renewed"
3406,199,199,2024-02-26,"renewed"
4291,299,299,2024-03-10,"churned"
2982,199,199,2024-05-21,"renewed"
3901,199,199,2024-01-25,"churned"
3793,199,199,2024-05-07,"churned"
1195,299,299,2024-06-15,"churned"
2296,299,299,2024-01-23,"churned"
4405,299,299,2024-06-19,"churned"
717,299,299,2024-04-12,"renewed"
3178,199,199,2024-05-24,"churned"
2285,199,199,2024-06-07,"renewed"
1101,299,299,2024-02-21,"churned"
2778,199,199,2024-01-28,"churned"
3315,299,299,2024-05-14,"churned"
2252,199,199,2024-04-30,"renewed"
1867,199,199,2024-01-18,"renewed"
2045,199,199,2024-05-13,"renewed"
1358,299,299,2024-05-27,"churned"
3216,199,199,2024-05-04,"renewed"
694,199,199,2024-03-27,"renewed"
144,199,199,2024-01-02,"renewed"
365,199,199,2024-06-01,"churned"
3910,299,299,2024-04-20,"churned"
3344,199,199,2024-05-13,"renewed"
1628,199,199,2024-06-19,"churned"
4802,299,299,2024-06-05,"churned"
4063,299,299,2024-01-09,"churned"
813,199,199,2024-05-21,"renewed"
2330,199,199,2024-06-21,"renewed"
344,299,299,2024-01-15,"churned"
3422,299,299,2024-06-22,"churned"
2129,199,199,2024-03-20,"churned"
965,299,299,2024-04-21,"renewed"
3554,299,299,2024-04-24,"churned"
4029,199,199,2024-02-14,"renewed"
2857,199,199,2024-02-13,"renewed"
1816,299,299,2024-01-09,"renewed"
4458,199,199,2024-04-01,"renewed"
2908,199,199,2024-03-08,"renewed"
3512,199,199,2024-05-19,"churned"
1827,299,299,2024-05-02,"churned"
114,299,299,2024-05-08,"churned"
1288,299,299,2024-06-20,"churned"
2438,299,299,2024-06-16,"renewed"
3026,199,199,2024-05-03,"churned"
534,199,199,2024-05-11,"churned"
3485,299,299,2024-02-11,"renewed"
4238,299,299,2024-06-09,"renewed"
3720,299,299,2024-04-08,"renewed"
772,199,199,2024-04-20,"renewed"
2382,299,299,2024-05-09,"churned"
4976,199,199,2024-05-17,"churned"
2699,299,299,2024-03-12,"renewed"
4271,299,299,2024-05-21,"churned"
1172,199,199,2024-03-01,"renewed"
1131,299,299,2024-01-27,"renewed"
1870,299,299,2024-03-17,"renewed"
1053,299,299,2024-03-17,"churned"
2076,199,199,2024-01-29,"renewed"
243,199,199,2024-01-08,"renewed"
4407,299,299,2024-03-06,"renewed"
4712,299,299,2024-04-11,"renewed"
3011,299,299,2024-03-16,"churned"
764,299,299,2024-06-26,"renewed"
4459,199,199,2024-06-17,"churned"
355,299,299,2024-05-17,"churned"
1722,299,299,2024-06-01,"churned"
1542,199,199,2024-01-26,"renewed"
1211,299,299,2024-04-25,"churned"
2790,199,199,2024-06-02,"churned"
4962,299,299,2024-03-26,"renewed"
1621,299,299,2024-04-12,"renewed"
2948,199,199,2024-05-19,"renewed"
3203,199,199,2024-06-02,"churned"
447,199,199,2024-01-13,"churned"
756,199,199,2024-03-22,"renewed"
1441,299,299,2024-01-31,"churned"
859,299,299,2024-01-17,"churned"
3429,199,199,2024-05-22,"renewed"
1356,199,199,2024-01-22,"renewed"
792,199,199,2024-01-16,"churned"
3470,299,299,2024-05-03,"renewed"
3025,299,299,2024-06-09,"renewed"
1090,299,299,2024-02-10,"churned"
3111,299,299,2024-05-11,"renewed"
4808,199,199,2024-04-06,"renewed"
2206,299,299,2024-04-01,"renewed"
1152,299,299,2024-03-09,"renewed"
1369,299,299,2024-06-18,"churned"
1438,299,299,2024-06-17,"churned"
3588,199,199,2024-05-14,"renewed"
700,299,299,2024-04-24,"churned"
4955,199,199,2024-01-24,"churned"
2009,199,199,2024-02-13,"renewed"
4859,299,299,2024-03-08,"renewed"
1412,299,299,2024-05-19,"renewed"
3550,299,299,2024-01-04,"renewed"
3448,199,199,2024-03-29,"renewed"
4278,299,299,2024-01-03,"churned"
410,199,199,2024-06-02,"churned"
2883,299,299,2024-02-28,"churned"
3540,199,199,2024-04-23,"renewed"
770,299,299,2024-01-09,"renewed"
23,299,299,2024-06-22,"churned"
1423,199,199,2024-01-13,"renewed"
1320,199,199,2024-05-12,"churned"
1174,299,299,2024-04-20,"churned"
4375,199,199,2024-05-02,"churned"
630,199,199,2024-02-22,"renewed"
1497,299,299,2024-05-03,"churned"
3843,299,299,2024-03-01,"renewed"
